6525,Peeping Life,5.6,TV,Original
2719,MapleStory,5.59,TV,Game
17849,Sparrow&#039;s Hotel,5.59,TV,4-komamanga
2364,Virus: Virus Buster Serge,5.59,TV,Game
15021,Yuki no Taiyou Pilot,5.58,Special,Manga
1252,Fushigi no Umi no Nadia: Original Movie,5.58,Movie,Original
4827,_Summer Specials,5.57,Special,Unknown
6491,Scandal,5.56,ONA,Music
33803,Sengoku Choujuu Giga,5.56,TV,Original
10104,Loups=Garous Picture Drama,5.55,Special,Unknown
1982,Osu,5.55,Movie,Original
31115,Schick x Evangelion,5.56,Special,Original
32084,Watashitachi,Luck Logic-bu!,5.55,TV,Game
23079,Glasslip,5.54,TV,Original
5549,Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,5.53,OVA,Unknown
2521,Haja Kyosei G Dangaiou,5.52,TV,Unknown
7782,Kämpfer Picture Drama,5.51,Special,Lightnovel
19207,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo - The TV,5.51,TV,Unknown
3772,Saiko Robot Kombock,5.5,TV,Unknown
2591,Samurai Spirits: Haten Gouma no Shou,5.5,Special,Unknown
1515,Sentou Yousei Shoujo Tasukete! Mave-chan,5.5,OVA,Unknown
30251,Venus Project: Climax,5.5,TV,Game
15891,Zekkyou Gakkyuu,5.5,Special,Manga
2147,Call Me Tonight,5.48,OVA,Unknown
6131,Charady no Joke na Mainichi,5.48,TV,Original
2317,Hen,5.48,OVA,Manga
17843,Inferno Cop: Fact Files,5.48,ONA,Original
31439,Wagamama High Spec,5.48,TV,Visualnovel
33245,Ame-iro Cocoa in Hawaii,5.47,TV,Digitalmanga
3026,Compiler,5.47,OVA,Unknown
20919,Diabolik Lovers Recap,5.47,Special,Unknown
32606,Onigiri,5.47,TV,Game
1725,Keitai Shoujo,5.46,ONA,Visualnovel
32697,Ozmafia!!,5.46,TV,Visualnovel
1341,Violence Jack: Harlem Bomber-hen,5.46,OVA,Unknown
1340,Yami no Shihosha Judge,5.46,OVA,Manga
16656,Zettai Junpaku♡Mahou Shoujo,5.46,OVA,Unknown
1819,Daimajuu Gekitou: Hagane no Oni,5.45,OVA,Unknown
30600,Military! Special,5.46,Special,4-komamanga
1059,Mutant Turtles: Choujin Densetsu-hen,5.45,OVA,Unknown
27927,Urawa no Usagi-chan,5.45,TV,Original
7475,Ano Ko ni 1000\%,5.44,OVA,Manga
6318,Kigurumikku V3,5.44,ONA,Unknown
30739,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue Specials,5.44,Special,Manga
2462,Toushinden,5.43,OVA,Game
2983,Digital Devil Story: Megami Tensei,5.42,OVA,Lightnovel
1285,Soukihei MD Geist,5.42,OVA,Unknown
10954,Toei Robot Girls,5.42,ONA,Unknown
1596,Arcade Gamer Fubuki,5.41,OVA,Original
2897,Nandarou,5.41,Special,Unknown
7060,Ring of Gundam,5.41,Special,Original
33025,Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi,7.0,Movie,Manga
7781,Gothicmade: Hana no Utame,5.93,Movie,Unknown
33219,Kagerou Daze: In a Day&#039;s,7.29,Movie,Music
31418,KanColle Movie,7.69,Movie,Cardgame
33034,Kiniro Mosaic: Pretty Days,7.23,Movie,4-komamanga
15227,Kono Sekai no Katasumi ni,8.14,Movie,Manga
15407,Magical Suite Prism Nana,7.93,OVA,Original
29715,Nar Doma,5.02,TV,Webmanga
34238,Osomatsu-san: Ouma de Kobanashi,7.55,Special,Manga
15393,Sakura no Ondo,6.38,Movie,Original
31486,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,6.62,Movie,Cardgame
31861,Tenchi Muyou! Ryououki 4th Season,8.0,OVA,Original
30537,Tiger &amp; Bunny: Too Many Cooks Spoil the Broth,6.06,Special,Original
33048,Zegapain ADP,6.35,Movie,Original
34096,Gintama (2017),-1.0,TV,Manga
34134,One Punch Man 2,-1.0,TV,Webmanga
30484,Steins;Gate 0,-1.0,?,Visualnovel
25777,Shingeki no Kyojin Season 2,-1.0,TV,Manga
34437,Code Geass: Fukkatsu no Lelouch,-1.0,?,Original
33486,Boku no Hero Academia 2nd Season,-1.0,TV,Manga
32937,Kono Subarashii Sekai ni Shukufuku wo! 2,-1.0,TV,Lightnovel
33506,Ao no Exorcist: Kyoto Fujouou-hen,-1.0,TV,Manga
33417,Super Lovers 2,-1.0,TV,Manga
30727,Saenai Heroine no Sodatekata ♭,-1.0,TV,Lightnovel
33352,Violet Evergarden,-1.0,?,Lightnovel
33248,K: Seven Stories,-1.0,?,Original
31765,Sword Art Online Movie: Ordinal Scale,-1.0,Movie,Lightnovel
32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,-1.0,TV,Lightnovel
33487,Masamune-kun no Revenge,-1.0,TV,Manga
30455,Kantai Collection: KanColle Zoku-hen,-1.0,TV,Unknown
33047,Fate/Extra Last Encore,-1.0,TV,Game
31783,Yowamushi Pedal: New Generation,-1.0,TV,Manga
34451,Kekkai Sensen &amp; Beyond,-1.0,TV,Manga
33852,Mekakucity Reload,-1.0,TV,Music
25537,Fate/stay night Movie: Heaven&#039;s Feel,-1.0,Movie,Visualnovel
33743,Fuuka,-1.0,TV,Manga
33845,Free! (Shinsaku),-1.0,?,Original
33674,No Game No Life Movie,-1.0,Movie,Lightnovel
33489,Little Witch Academia (TV),-1.0,TV,Original
32949,Kuzu no Honkai,-1.0,TV,Manga
30485,ChäoS;Child,-1.0,TV,Visualnovel
32901,Eromanga-sensei,-1.0,TV,Lightnovel
34055,Berserk (2017),-1.0,TV,Manga
32981,Hand Shakers,-1.0,TV,Original
34176,Zero kara Hajimeru Mahou no Sho,-1.0,TV,Lightnovel
33010,FLCL (TV),-1.0,TV,Original
31537,Shingeki no Bahamut: Manaria Friends,-1.0,TV,Game
31931,Full Metal Panic! IV,-1.0,TV,Lightnovel
31629,Granblue Fantasy The Animation,-1.0,TV,Game
33018,Touken Ranbu,-1.0,TV,Cardgame
29643,6HP (Six Hearts Princess),-1.0,TV,Unknown
33337,ACCA: 13-ku Kansatsu-ka,-1.0,TV,Manga
34051,Akiba&#039;s Trip The Animation,-1.0,TV,Game
33839,Alice in Deadly School,-1.0,TV,4-komamanga
33818,Amanchu! Special,-1.0,Special,Manga
34465,Ao no Exorcist OVA,-1.0,OVA,Manga
33820,Ao Oni The Animation (Movie),-1.0,Movie,Game
20471,Aoki Uru,-1.0,Movie,Original
33564,Armed Blue: Gunvolt,-1.0,OVA,Game
32878,ēlDLIVE,-1.0,TV,Manga
33573,BanG Dream!,-1.0,TV,Manga
31853,Biohazard: Vendetta,-1.0,Movie,Game
32086,Blame! Movie,-1.0,Movie,Manga
33071,Bungou Stray Dogs OVA,-1.0,OVA,Manga
33475,Busou Shoujo Machiavellianism,-1.0,?,Manga
33354,Cardcaptor Sakura: Clear Card-hen,-1.0,TV,Manga
9488,Cencoroll 2,-1.0,Movie,Original
28833,Chain Chronicle: Haecceitas no Hikari,-1.0,TV,Game
33729,Chain Chronicle: Haecceitas no Hikari Part 2,-1.0,Movie,Game
33730,Chain Chronicle: Haecceitas no Hikari Part 3,-1.0,Movie,Game
34088,Chiruran: Nibun no Ichi,-1.0,TV,Manga
34257,Cinderella Girls Gekijou,-1.0,TV,4-komamanga
32407,Clockwork Planet,-1.0,TV,Lightnovel
32152,Closers: Side Blacklambs,-1.0,ONA,Game
31456,Code:Realize: Sousei no Himegimi,-1.0,?,Visualnovel
27783,Sword Gai (TV),-1.0,TV,Manga
32281,Kimi no Na wa.,9.37,Movie,Original
5114,Fullmetal Alchemist: Brotherhood,9.26,TV,Manga
28977,Gintama°,9.25,TV,Manga
9253,Steins;Gate,9.17,TV,Visualnovel
9969,Gintama&#039;,9.16,TV,Manga
32935,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9.15,TV,Manga
11061,Hunter x Hunter (2011),9.13,TV,Manga
820,Ginga Eiyuu Densetsu,9.11,OVA,Novel
15335,Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare,9.1,Movie,Manga
15417,Gintama&#039;: Enchousen,9.11,TV,Manga
4181,Clannad: After Story,9.06,TV,Visualnovel
28851,Koe no Katachi,9.05,Movie,Manga
918,Gintama,9.04,TV,Manga
2904,Code Geass: Hangyaku no Lelouch R2,8.98,TV,Original
28891,Haikyuu!! Second Season,8.93,TV,Manga
199,Sen to Chihiro no Kamikakushi,8.93,Movie,Original
23273,Shigatsu wa Kimi no Uso,8.92,TV,Manga
24701,Mushishi Zoku Shou 2nd Season,8.88,TV,Manga
12355,Ookami Kodomo no Ame to Yuki,8.84,Movie,Original
1575,Code Geass: Hangyaku no Lelouch,8.83,TV,Original
263,Hajime no Ippo,8.83,TV,Manga
44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,8.83,OVA,Manga
1,Cowboy Bebop,8.82,TV,Original
30276,One Punch Man,8.82,TV,Webmanga
164,Mononoke Hime,8.81,Movie,Original
7311,Suzumiya Haruhi no Shoushitsu,8.81,Movie,Lightnovel
17074,Monogatari Series: Second Season,8.8,TV,Lightnovel
21939,Mushishi Zoku Shou,8.8,TV,Manga
457,Mushishi,8.78,TV,Manga
2001,Tengen Toppa Gurren Lagann,8.78,TV,Original
245,Great Teacher Onizuka,8.77,TV,Manga
32983,Natsume Yuujinchou Go,8.76,TV,Manga
5258,Hajime no Ippo: New Challenger,8.75,TV,Manga
28957,Mushishi Zoku Shou: Suzu no Shizuku,8.75,Movie,Manga
11665,Natsume Yuujinchou Shi,8.75,TV,Manga
431,Howl no Ugoku Shiro,8.74,Movie,Novel
11741,Fate/Zero 2nd Season,8.73,TV,Lightnovel
31757,Kizumonogatari II: Nekketsu-hen,8.73,Movie,Lightnovel
19,Monster,8.72,TV,Manga
12365,Bakuman. 3rd Season,8.71,TV,Manga
1535,Death Note,8.71,TV,Manga
32366,Gintama°: Aizome Kaori-hen,8.69,OVA,Manga
30654,Ansatsu Kyoushitsu (TV) 2nd Season,8.68,TV,Manga
20583,Haikyuu!!,8.68,TV,Manga
19647,Hajime no Ippo: Rising,8.68,TV,Manga
4282,Kara no Kyoukai 5: Mujun Rasen,8.68,Movie,Lightnovel
10379,Natsume Yuujinchou San,8.67,TV,Manga
22135,Ping Pong The Animation,8.67,TV,Manga
21329,Mushishi Special: Hihamukage,8.66,Special,Manga
31043,Boku dake ga Inai Machi,8.65,TV,Manga
7785,Yojouhan Shinwa Taikei,8.65,TV,Novel
3297,Aria The Origination,8.64,TV,Manga
30709,Kamisama Hajimemashita: Kako-hen,8.64,OVA,Manga
6114,Rainbow: Nisha Rokubou no Shichinin,8.64,TV,Manga
31240,Re:Zero kara Hajimeru Isekai Seikatsu,8.64,TV,Lightnovel
4565,Tengen Toppa Gurren Lagann Movie: Lagann-hen,8.64,Movie,Original
5300,Zoku Natsume Yuujinchou,8.64,TV,Manga
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8.62,TV,Original
24415,Kuroko no Basket 3rd Season,8.62,TV,Manga
11577,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,8.61,Movie,Visualnovel
10408,Hotarubi no Mori e,8.61,Movie,Manga
28171,Shokugeki no Souma,8.61,TV,Manga
32995,Yuri!!! on Ice,8.61,TV,Original
21899,Gintama: Yorinuki Gintama-san on Theater 2D,8.6,Movie,Manga
7472,Gintama Movie: Shinyaku Benizakura-hen,8.59,Movie,Manga
777,Hellsing Ultimate,8.59,OVA,Manga
22535,Kiseijuu: Sei no Kakuritsu,8.59,TV,Manga
28735,Shouwa Genroku Rakugo Shinjuu,8.59,TV,Manga
12431,Uchuu Kyoudai,8.59,TV,Manga
28805,Bakemono no Ko,8.58,Movie,Original
578,Hotaru no Haka,8.58,Movie,Novel
16894,Kuroko no Basket 2nd Season,8.58,TV,Manga
5028,Major S5,8.58,TV,Manga
21,One Piece,8.58,TV,Manga
801,Ghost in the Shell: Stand Alone Complex 2nd GIG,8.57,TV,Manga
31933,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,8.57,TV,Manga
5205,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),8.57,Movie,Lightnovel
17389,Kingdom 2nd Season,8.57,TV,Manga
170,Slam Dunk,8.56,TV,Manga
10162,Usagi Drop,8.56,TV,Manga
18617,Girls und Panzer der Film,8.55,Movie,Original
32182,Mob Psycho 100,8.55,TV,Webmanga
877,Nana,8.55,TV,Manga
2251,Baccano!,8.54,TV,Lightnovel
24687,Mushishi Zoku Shou: Odoro no Michi,8.54,Special,Manga
16498,Shingeki no Kyojin,8.54,TV,Manga
10030,Bakuman. 2nd Season,8.53,TV,Manga
5941,Cross Game,8.53,TV,Manga
30346,Doukyuusei (Movie),8.53,Movie,Manga
3784,Evangelion: 2.0 You Can (Not) Advance,8.53,Movie,Original
13125,Shinsekai yori,8.53,TV,Novel
12029,Uchuu Senkan Yamato 2199,8.53,OVA,Original
14397,Chihayafuru 2,8.52,TV,Manga
10087,Fate/Zero,8.51,TV,Lightnovel
14719,JoJo no Kimyou na Bouken (TV),8.51,TV,Manga
9756,Mahou Shoujo Madoka★Magica,8.51,TV,Original
10165,Nichijou,8.52,TV,Manga
13601,Psycho-Pass,8.5,TV,Original
22789,Barakamon,8.5,TV,Manga
30230,Diamond no Ace: Second Season,8.5,TV,Manga
18115,Magi: The Kingdom of Magic,8.5,TV,Manga
11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,8.5,Movie,Original
11917,Major: World Series,8.5,OVA,Manga
205,Samurai Champloo,8.5,TV,Original
32282,Shokugeki no Souma: Ni no Sara,8.5,TV,Manga
6594,Katanagatari,8.49,TV,Lightnovel
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,8.49,Movie,Original
7655,Major S6,8.49,TV,Manga
2246,Mononoke,8.49,TV,Original
25835,Shirobako,8.49,TV,Original
2921,Ashita no Joe 2,8.48,TV,Manga
136,Hunter x Hunter,8.48,TV,Manga
30503,Noragami Aragoto,8.48,TV,Manga
12531,Sakamichi no Apollon,8.48,TV,Manga
523,Tonari no Totoro,8.48,Movie,Original
467,Ghost in the Shell: Stand Alone Complex,8.47,TV,Manga
572,Kaze no Tani no Nausicaä,8.47,Movie,Manga
19815,No Game No Life,8.47,TV,Lightnovel
2559,Romeo no Aoi Sora,8.47,TV,Novel
392,Yuu☆Yuu☆Hakusho,8.47,TV,Manga
486,Kino no Tabi: The Beautiful World,8.46,TV,Lightnovel
11771,Kuroko no Basket,8.46,TV,Manga
1698,Nodame Cantabile,8.46,TV,Manga
5341,Ookami to Koushinryou II,8.46,TV,Lightnovel
25781,Shingeki no Kyojin: Kuinaki Sentaku,8.45,OVA,Manga
10863,Steins;Gate: Oukoubakko no Poriomania,8.46,Special,Visualnovel
28701,Fate/stay night: Unlimited Blade Works 2nd Season,8.45,TV,Visualnovel
5420,Kemono no Souja Erin,8.45,TV,Novel
9260,Kizumonogatari I: Tekketsu-hen,8.45,Movie,Lightnovel
32,Neon Genesis Evangelion: The End of Evangelion,8.45,Movie,Original
4224,Toradora!,8.45,TV,Lightnovel
2236,Toki wo Kakeru Shoujo,8.44,Movie,Novel
2685,Tsubasa: Tokyo Revelations,8.44,OVA,Manga
31181,Owarimonogatari,8.43,TV,Lightnovel
45,Rurouni Kenshin: Meiji Kenkaku Romantan,8.43,TV,Manga
2418,Stranger: Mukou Hadan,8.43,Movie,Original
1365,Detective Conan Movie 06: The Phantom of Baker Street,8.42,Movie,Manga
22297,Fate/stay night: Unlimited Blade Works,8.42,TV,Visualnovel
627,Major S1,8.42,TV,Manga
10937,Mobile Suit Gundam: The Origin,8.42,OVA,Manga
23755,Nanatsu no Taizai,8.42,TV,Manga
4081,Natsume Yuujinchou,8.42,TV,Manga
4155,One Piece Film: Strong World,8.42,Movie,Manga
1889,Higurashi no Naku Koro ni Kai,8.41,TV,Visualnovel
137,Hunter x Hunter OVA,8.41,OVA,Manga
139,Hunter x Hunter: Greed Island Final,8.41,OVA,Manga
23317,Kuroshitsuji: Book of Murder,8.41,OVA,Manga
558,Major S2,8.41,TV,Manga
5040,One Outs,8.41,TV,Manga
57,Beck,8.4,TV,Manga
33,Berserk,8.4,TV,Manga
5,Cowboy Bebop: Tengoku no Tobira,8.4,Movie,Original
1842,Major S3,8.4,TV,Manga
6336,Mobile Suit Gundam Unicorn,8.4,OVA,Novel
20651,Natsume Yuujinchou: Itsuka Yuki no Hi ni,8.4,OVA,Manga
1210,NHK ni Youkoso!,8.4,TV,Novel
338,Rose of Versailles,8.4,TV,Manga
13759,Sakurasou no Pet na Kanojo,8.4,TV,Lightnovel
6547,Angel Beats!,8.39,TV,Original
5081,Bakemonogatari,8.39,TV,Lightnovel
32867,Bungou Stray Dogs 2nd Season,8.39,TV,Manga
264,Hajime no Ippo: Champion Road,8.39,Special,Manga
12859,One Piece Film: Z,8.39,Movie,Manga
853,Ouran Koukou Host Club,8.39,TV,Manga
5460,Detective Conan Movie 13: The Raven Chaser,8.38,Movie,Manga
6746,Durarara!!,8.38,TV,Lightnovel
5690,Nodame Cantabile Finale,8.38,TV,Manga
329,Planetes,8.38,TV,Manga
34240,Shelter,8.38,Music,Music
513,Tenkuu no Shiro Laputa,8.38,Movie,Novel
6945,Gintama: Shiroyasha Koutan,8.37,Special,Manga
1142,Hachimitsu to Clover II,8.37,TV,Manga
6811,InuYasha: Kanketsu-hen,8.37,TV,Manga
16664,Kaguya-hime no Monogatari,8.37,Movie,Other
1604,Katekyo Hitman Reborn!,8.37,TV,Manga
22145,Kuroshitsuji: Book of Circus,8.37,TV,Manga
2966,Ookami to Koushinryou,8.37,TV,Lightnovel
31964,Boku no Hero Academia,8.36,TV,Manga
19363,Gin no Saji 2nd Season,8.36,TV,Manga
18195,Little Busters!: Refrain,8.36,TV,Visualnovel
9890,Major: Message,8.36,OVA,Manga
9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,8.36,OVA,Manga
9863,SKET Dance,8.36,TV,Manga
7674,Bakuman.,8.35,TV,Manga
11843,Danshi Koukousei no Nichijou,8.35,TV,Manga
16782,Kotonoha no Niwa,8.35,Movie,Original
28675,Kyoukai no Kanata Movie: I&#039;ll Be Here - Mirai-hen,8.35,Movie,Lightnovel
3226,Major S4,8.35,TV,Manga
21557,Omoide no Marnie,8.35,Movie,Novel
31715,Working!!!: Lord of the Takanashi,8.34,Special,4-komamanga
43,Ghost in the Shell,8.34,Movie,Manga
9617,K-On! Movie,8.34,Movie,4-komamanga
31051,Kuroko no Basket: Saikou no Present Desu,8.34,Special,Manga
10153,Mahou Shoujo Lyrical Nanoha: The Movie 2nd A&#039;s,8.34,Movie,Unknown
1033,Sennen Joyuu,8.34,Movie,Original
32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,8.34,Special,Visualnovel
3091,xxxHOLiC Kei,8.34,TV,Manga
12115,Berserk: Ougon Jidai-hen III - Kourin,8.33,Movie,Manga
28223,Death Parade,8.33,TV,Original
121,Fullmetal Alchemist,8.33,TV,Manga
3002,Gyakkyou Burai Kaiji: Ultimate Survivor,8.33,TV,Manga
138,Hunter x Hunter: Greed Island,8.33,OVA,Manga
6675,Redline,8.33,Movie,Original
10800,Chihayafuru,8.32,TV,Manga
32005,Detective Conan Movie 20: The Darkest Nightmare,8.32,Movie,Manga
813,Dragon Ball Z,8.32,TV,Manga
27821,Fate/stay night: Unlimited Blade Works - Prologue,8.32,Special,Visualnovel
28725,Kokoro ga Sakebitagatterunda.,8.32,Movie,Original
585,Mimi wo Sumaseba,8.32,Movie,Manga
16067,Nagi no Asukara,8.32,TV,Original
30,Neon Genesis Evangelion,8.32,TV,Original
31490,One Piece Film: Gold,8.32,Movie,Manga
759,Tokyo Godfathers,8.32,Movie,Original
6,Trigun,8.32,TV,Manga
6864,xxxHOLiC Rou,8.32,OVA,Unknown
9735,Gintama: Shinyaku Benizakura-hen,8.31,Special,Manga
11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,8.31,Movie,Original
11123,Sekaiichi Hatsukoi 2,8.31,TV,Manga
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.31,TV,Lightnovel
33161,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,8.31,OVA,Lightnovel
962,Aria The Natural,8.3,TV,Manga
1519,Black Lagoon: The Second Barrage,8.3,TV,Manga
2167,Clannad,8.3,TV,Visualnovel
16706,Kami nomi zo Shiru Sekai: Megami-hen,8.3,TV,Manga
5681,Summer Wars,8.3,Movie,Original
3901,Baccano! Specials,8.29,Special,Lightnovel
6467,Detective Conan Movie 14: The Lost Ship in the Sky,8.29,Movie,Manga
10271,Gyakkyou Burai Kaiji: Hakairoku-hen,8.29,TV,Manga
22507,Initial D Final Stage,8.29,TV,Manga
3701,Kaiba,8.29,TV,Original
33255,Saiki Kusuo no Ψ-nan (TV),8.29,TV,Manga
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,8.28,Movie,Manga
265,Hajime no Ippo: Mashiba vs. Kimura,8.28,OVA,Manga
25681,Kamisama Hajimemashita◎,8.28,TV,Manga
4722,Skip Beat!,8.28,TV,Manga
24277,Yowamushi Pedal: Grande Road,8.28,TV,Manga
239,Gankutsuou,8.27,TV,Novel
512,Majo no Takkyuubin,8.27,Movie,Novel
4477,Nodame Cantabile: Paris-hen,8.27,TV,Manga
15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,8.27,Special,Manga
31174,Osomatsu-san,8.27,TV,Manga
23327,Space☆Dandy 2nd Season,8.27,TV,Original
5365,Tsumiki no Ie,8.27,Movie,Original
3702,Detroit Metal City,8.26,OVA,Manga
3167,Eve no Jikan,8.26,ONA,Original
7465,Eve no Jikan (Movie),8.26,Movie,Original
7054,Kaichou wa Maid-sama!,8.26,TV,Manga
1257,Saint Seiya: Meiou Hades Juuni Kyuu-hen,8.26,OVA,Manga
23283,Zankyou no Terror,8.26,TV,Original
2025,Darker than Black: Kuro no Keiyakusha,8.25,TV,Original
235,Detective Conan,8.25,TV,Manga
1364,Detective Conan Movie 05: Countdown to Heaven,8.25,Movie,Manga
18689,Diamond no Ace,8.25,TV,Manga
22043,Fairy Tail (2014),8.25,TV,Manga
31988,Hibike! Euphonium 2,8.25,TV,Novel
20899,JoJo no Kimyou na Bouken: Stardust Crusaders,8.25,TV,Manga
1453,Maison Ikkoku,8.25,TV,Manga
23623,Non Non Biyori Repeat,8.26,TV,Manga
1559,Shijou Saikyou no Deshi Kenichi,8.25,TV,Manga
1382,Yuusha-Ou GaoGaiGar Final,8.25,OVA,Unknown
23289,Gekkan Shoujo Nozaki-kun,8.24,TV,4-komamanga
18,Initial D Fourth Stage,8.24,TV,Manga
4814,Junjou Romantica 2,8.24,TV,Manga
16662,Kaze Tachinu,8.24,Movie,Manga
12031,Kingdom,8.24,TV,Manga
8129,Kuragehime,8.24,TV,Manga
14513,Magi: The Labyrinth of Magic,8.24,TV,Manga
2581,Mobile Suit Gundam 00,8.24,TV,Original
30015,ReLIFE,8.24,TV,Webmanga
6171,Saint Seiya: The Lost Canvas - Meiou Shinwa,8.24,OVA,Manga
1827,Seirei no Moribito,8.24,TV,Novel
25013,Akatsuki no Yona,8.23,TV,Manga
1367,Detective Conan Movie 08: Magician of the Silver Sky,8.23,Movie,Manga
27833,Durarara!!x2 Ketsu,8.23,TV,Lightnovel
26213,Free!: Eternal Summer Special,8.23,Special,Original
1974,Glass no Kamen (2005),8.23,TV,Manga
8425,Gosick,8.23,TV,Lightnovel
12069,Hajime no Ippo: Boxer no Kobushi,8.23,Special,Manga
185,Initial D First Stage,8.23,TV,Manga
18679,Kill la Kill,8.23,TV,Original
2034,Lovely★Complex,8.23,TV,Manga
437,Perfect Blue,8.23,Movie,Novel
721,Princess Tutu,8.23,TV,Original
12477,Sakasama no Patema,8.23,Movie,Original
4938,Tsubasa: Shunraiki,8.23,OVA,Unknown
2402,Ashita no Joe,8.22,TV,Manga
6702,Fairy Tail,8.22,TV,Manga
1566,Ghost in the Shell: Stand Alone Complex - Solid State Society,8.22,Special,Manga
31741,Magi: Sinbad no Bouken (TV),8.22,TV,Manga
440,Shoujo Kakumei Utena,8.22,TV,Original
4107,Tengen Toppa Gurren Lagann Movie: Gurren-hen,8.22,Movie,Original
1506,Detective Conan Movie 10: Requiem of the Detectives,8.21,Movie,Manga
2759,Evangelion: 1.0 You Are (Not) Alone,8.21,Movie,Original
72,Full Metal Panic? Fumoffu,8.21,TV,Lightnovel
3016,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,8.21,Movie,Novel
3783,Kara no Kyoukai 3: Tsuukaku Zanryuu,8.21,Movie,Lightnovel
3927,Mobile Suit Gundam 00 Second Season,8.21,TV,Original
11597,Nisemonogatari,8.21,TV,Lightnovel
28025,Tsukimonogatari,8.21,TV,Lightnovel
24833,Ansatsu Kyoushitsu (TV),8.2,TV,Manga
29893,Aria The Avvenire,8.2,Special,Manga
27663,Baby Steps 2nd Season,8.2,TV,Manga
1482,D.Gray-man,8.2,TV,Manga
3371,Ginga Eiyuu Densetsu Gaiden: Senoku no Hoshi,Senoku no Hikari,8.2,OVA,Novel
25313,Gintama: Jump Festa 2014 Special,8.2,Special,Manga
1430,Lupin III: Cagliostro no Shiro,8.2,Movie,Unknown
33051,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,8.2,TV,Original
7720,Ookiku Furikabutte: Natsu no Taikai-hen,8.2,TV,Manga
1914,Saiunkoku Monogatari 2nd Season,8.2,TV,Lightnovel
20371,Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,8.2,Movie,Lightnovel
15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,8.19,Movie,Original
2164,Dennou Coil,8.19,TV,Original
237,Eureka Seven,8.19,TV,Original
2449,Ghost in the Shell: Stand Alone Complex - The Laughing Man,8.19,Special,Unknown
10643,Gintama: Dai Hanseikai,8.19,Special,Manga
17739,Hidamari Sketch: Sae Hiro Sotsugyou-hen,8.19,OVA,4-komamanga
135,Hikaru no Go,8.19,TV,Manga
6045,Kimi ni Todoke,8.19,TV,Manga
16001,Kokoro Connect: Michi Random,8.19,Special,Lightnovel
6211,Tokyo Magnitude 8.0,8.19,TV,Original
232,Cardcaptor Sakura,8.18,TV,Manga
4789,ef: A Tale of Melodies.,8.18,TV,Visualnovel
16918,Gin no Saji,8.18,TV,Manga
16,Hachimitsu to Clover,8.18,TV,Manga
1486,Kodomo no Omocha (TV),8.18,TV,Manga
24997,Love Live! The School Idol Movie,8.18,Movie,Original
32902,Mahoutsukai no Yome: Hoshi Matsu Hito,8.18,OVA,Manga
8063,Sekaiichi Hatsukoi OVA,8.18,OVA,Manga
25879,Working!!!,8.18,TV,4-komamanga
889,Black Lagoon,8.17,TV,Manga
21419,Detective Conan Movie 18: The Sniper from Another Dimension,8.17,Movie,Manga
2952,Final Fantasy VII: Advent Children Complete,8.17,OVA,Game
934,Higurashi no Naku Koro ni,8.17,TV,Visualnovel
12189,Hyouka,8.17,TV,Novel
731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,8.17,Music,Music
1530,Kanon (2006),8.17,TV,Visualnovel
9656,Kimi ni Todoke 2nd Season,8.17,TV,Manga
20507,Noragami,8.17,TV,Manga
31149,Persona 3 the Movie 4: Winter of Rebirth,8.17,Movie,Game
4918,xxxHOLiC Shunmuki,8.17,OVA,Manga
14075,Zetsuen no Tempest,8.17,TV,Manga
4772,Aria The Origination: Sono Choppiri Himitsu no Basho ni...,8.16,Special,Unknown
781,Detective Conan Movie 03: The Last Wizard of the Century,8.16,Movie,Manga
